rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
1.0,Argentina,ARG,1858.0,1855.2,0,CONMEBOL,2024-04-04
80.0,Bahrain,BHR,1307.53,1297.32,-2,AFC,2024-04-04
79.0,Equatorial Guinea,EQG,1308.03,1310.5,0,CAF,2024-04-04
78.0,Israel,ISR,1311.39,1323.43,3,UEFA,2024-04-04
77.0,Oman,OMA,1323.23,1307.6,-3,AFC,2024-04-04
76.0,Guinea,GUI,1324.65,1320.42,0,CAF,2024-04-04
75.0,Georgia,GEO,1333.76,1312.45,-2,UEFA,2024-04-04
74.0,Bosnia and Herzegovina,BIH,1335.6,1343.32,3,UEFA,2024-04-04
73.0,Northern Ireland,NIR,1341.05,1333.17,-1,UEFA,2024-04-04
72.0,Iceland,ISL,1346.82,1342.57,-1,UEFA,2024-04-04
71.0,Jordan,JOR,1350.21,1343.6,1,AFC,2024-04-04
81.0,El Salvador,SLV,1305.02,1306.14,0,CONCACAF,2024-04-04
70.0,Montenegro,MNE,1351.72,1342.64,-2,UEFA,2024-04-04
68.0,Ghana,GHA,1358.77,1363.42,1,CAF,2024-04-04
67.0,United Arab Emirates,UAE,1366.45,1355.55,-2,AFC,2024-04-04
66.0,Albania,ALB,1375.1,1382.69,2,UEFA,2024-04-04
65.0,Cabo Verde,CPV,1383.44,1377.06,0,CAF,2024-04-04
64.0,Uzbekistan,UZB,1386.58,1376.5,-2,AFC,2024-04-04
63.0,Congo DR,COD,1388.25,1388.25,0,CAF,2024-04-04
62.0,Burkina Faso,BFA,1390.38,1399.92,1,CAF,2024-04-04
61.0,Finland,FIN,1394.44,1401.31,1,UEFA,2024-04-04
60.0,Republic of Ireland,IRL,1399.74,1399.6,-2,UEFA,2024-04-04
59.0,South Africa,RSA,1407.67,1410.23,1,CAF,2024-04-04
69.0,North Macedonia,MKD,1354.19,1362.17,1,UEFA,2024-04-04
82.0,Honduras,HON,1301.92,1311.43,4,CONCACAF,2024-04-04
83.0,Bulgaria,BUL,1292.59,1289.9,0,UEFA,2024-04-04
84.0,Gabon,GAB,1287.33,1289.52,0,CAF,2024-04-04
107.0,Kenya,KEN,1191.24,1181.92,-4,CAF,2024-04-04
106.0,Namibia,NAM,1192.13,1192.13,-1,CAF,2024-04-04
105.0,Mauritania,MTN,1195.5,1194.48,-1,CAF,2024-04-04
104.0,New Zealand,NZL,1197.68,1197.47,1,OFC,2024-04-04
103.0,Kazakhstan,KAZ,1203.64,1215.16,3,UEFA,2024-04-04
102.0,Kosovo,KOS,1205.85,1202.77,0,UEFA,2024-04-04
101.0,Thailand,THA,1208.93,1206.72,0,AFC,2024-04-04
100.0,Kyrgyz Republic,KGZ,1213.6,1196.97,-4,AFC,2024-04-04
99.0,Tajikistan,TJK,1216.76,1218.89,0,AFC,2024-04-04
98.0,Trinidad and Tobago,TRI,1220.65,1228.05,2,CONCACAF,2024-04-04
97.0,Benin,BEN,1225.68,1225.1,-1,CAF,2024-04-04
96.0,Belarus,BLR,1226.54,1232.8,1,UEFA,2024-04-04
95.0,Armenia,ARM,1229.18,1237.15,1,UEFA,2024-04-04
94.0,Angola,ANG,1235.76,1238.11,1,CAF,2024-04-04
93.0,Palestine,PLE,1238.66,1227.2,-4,AFC,2024-04-04
92.0,Uganda,UGA,1242.15,1246.88,0,CAF,2024-04-04
91.0,Curacao,CUW,1262.48,1262.48,0,CONCACAF,2024-04-04
90.0,Haiti,HAI,1262.5,1262.5,0,CONCACAF,2024-04-04
89.0,Syria,SYR,1266.52,1265.51,0,AFC,2024-04-04
88.0,China PR,CHN,1275.22,1273.78,0,AFC,2024-04-04
87.0,Luxembourg,LUX,1277.94,1285.41,2,UEFA,2024-04-04
86.0,Zambia,ZAM,1278.26,1275.71,-1,CAF,2024-04-04
85.0,Bolivia,BOL,1283.88,1284.55,-1,CONMEBOL,2024-04-04
58.0,Iraq,IRQ,1420.47,1409.44,-1,AFC,2024-04-04
108.0,Guatemala,GUA,1188.28,1188.17,0,CONCACAF,2024-04-04
57.0,Slovenia,SVN,1427.84,1431.4,2,UEFA,2024-04-04
55.0,Jamaica,JAM,1435.33,1421.54,-2,CONCACAF,2024-04-04
27.0,Sweden,SWE,1531.68,1531.13,1,UEFA,2024-04-04
26.0,Hungary,HUN,1532.2,1525.13,-1,UEFA,2024-04-04
25.0,Austria,AUT,1554.86,1546.1,0,UEFA,2024-04-04
24.0,Australia,AUS,1563.93,1554.82,1,AFC,2024-04-04
23.0,Korea Republic,KOR,1563.99,1566.21,1,AFC,2024-04-04
22.0,Ukraine,UKR,1568.86,1553.35,-2,UEFA,2024-04-04
21.0,Denmark,DEN,1602.72,1601.31,0,UEFA,2024-04-04
20.0,IR Iran,IRN,1613.96,1608.23,0,AFC,2024-04-04
19.0,Switzerland,SUI,1616.41,1613.44,0,UEFA,2024-04-04
18.0,Japan,JPN,1621.88,1614.33,0,AFC,2024-04-04
28.0,Poland,POL,1531.49,1520.24,-2,UEFA,2024-04-04
17.0,Senegal,SEN,1624.73,1620.74,0,CAF,2024-04-04
15.0,Uruguay,URU,1659.39,1665.99,4,CONMEBOL,2024-04-04
14.0,Mexico,MEX,1661.11,1652.7,-1,CONCACAF,2024-04-04
13.0,Morocco,MAR,1661.42,1663.39,1,CAF,2024-04-04
12.0,Colombia,COL,1664.28,1655.29,-2,CONMEBOL,2024-04-04
11.0,USA,USA,1681.13,1661.7,-2,CONCACAF,2024-04-04
10.0,Croatia,CRO,1721.07,1717.57,0,UEFA,2024-04-04
9.0,Italy,ITA,1724.6,1718.82,0,UEFA,2024-04-04
8.0,Spain,ESP,1727.5,1732.64,0,UEFA,2024-04-04
7.0,Netherlands,NED,1742.29,1745.48,1,UEFA,2024-04-04
6.0,Portugal,POR,1748.11,1745.06,-1,UEFA,2024-04-04
16.0,Germany,GER,1644.21,1631.22,0,UEFA,2024-04-04
29.0,Wales,WAL,1531.38,1521.88,0,UEFA,2024-04-04
30.0,Nigeria,NGA,1520.27,1522.26,2,CAF,2024-04-04
31.0,Ecuador,ECU,1518.22,1519.2,0,CONMEBOL,2024-04-04
54.0,Venezuela,VEN,1442.29,1447.2,2,CONMEBOL,2024-04-04
53.0,Saudi Arabia,KSA,1443.53,1441.4,0,AFC,2024-04-04
52.0,Costa Rica,CRC,1445.38,1437.57,-2,CONCACAF,2024-04-04
51.0,Cameroon,CMR,1452.59,1452.59,0,CAF,2024-04-04
50.0,Greece,GRE,1457.89,1453.95,1,UEFA,2024-04-04
49.0,Canada,CAN,1461.16,1453.76,-1,CONCACAF,2024-04-04
48.0,Slovakia,SVK,1461.55,1465.73,0,UEFA,2024-04-04
47.0,Norway,NOR,1467.51,1472.36,1,UEFA,2024-04-04
46.0,Romania,ROU,1468.17,1472.73,1,UEFA,2024-04-04
45.0,Panama,PAN,1475.62,1475.62,1,CONCACAF,2024-04-04
44.0,Mali,MLI,1477.9,1469.81,-3,CAF,2024-04-04
43.0,Algeria,ALG,1482.71,1480.24,0,CAF,2024-04-04
42.0,Chile,CHI,1491.71,1489.82,0,CONMEBOL,2024-04-04
41.0,Tunisia,TUN,1493.12,1491.15,0,CAF,2024-04-04
40.0,Turkey,TUR,1495.94,1505.28,5,UEFA,2024-04-04
39.0,Scotland,SCO,1497.46,1506.89,5,UEFA,2024-04-04
38.0,C̫te d'Ivoire,CIV,1498.8,1494.57,-1,CAF,2024-04-04
37.0,Egypt,EGY,1499.72,1500.38,1,CAF,2024-04-04
36.0,Czechia,CZE,1501.47,1494.04,-4,UEFA,2024-04-04
35.0,Russia,RUS,1504.02,1498.84,-3,UEFA,2024-04-04
34.0,Qatar,QAT,1507.94,1499.34,-3,AFC,2024-04-04
33.0,Serbia,SRB,1514.2,1517.43,1,UEFA,2024-04-04
32.0,Peru,PER,1515.82,1512.68,-1,CONMEBOL,2024-04-04
56.0,Paraguay,PAR,1430.73,1430.73,0,CONMEBOL,2024-04-04
4.0,England,ENG,1794.9,1800.05,1,UEFA,2024-04-04
109.0,Madagascar,MAD,1185.86,1187.63,0,CAF,2024-04-04
111.0,Congo,CGO,1179.8,1179.8,-1,CAF,2024-04-04
186.0,Macau,MAC,896.62,896.62,-1,AFC,2024-04-04
185.0,Bhutan,BHU,904.1,913.02,1,AFC,2024-04-04
184.0,Bangladesh,BAN,905.3,916.75,1,AFC,2024-04-04
183.0,Mauritius,MRI,919.4,944.95,6,CAF,2024-04-04
182.0,Belize,BLZ,919.52,918.68,0,CONCACAF,2024-04-04
181.0,Samoa,SAM,920.54,896.78,-5,OFC,2024-04-04
180.0,Dominica,DMA,922.25,922.25,0,CONCACAF,2024-04-04
179.0,Cambodia,CAM,925.4,931.47,0,AFC,2024-04-04
178.0,Nepal,NEP,937.84,948.05,3,AFC,2024-04-04
177.0,Barbados,BRB,943.8,943.8,-1,CONCACAF,2024-04-04
187.0,Cook Islands,COK,896.59,897.3,2,OFC,2024-04-04
176.0,Chad,CHA,945.92,920.37,-5,CAF,2024-04-04
174.0,Grenada,GRN,950.99,950.99,0,CONCACAF,2024-04-04
173.0,St Vincent and the Grenadines,VIN,953.47,953.47,0,CONCACAF,2024-04-04
172.0,Vanuatu,VAN,972.14,980.33,2,OFC,2024-04-04
171.0,Malta,MLT,973.14,967.29,-1,UEFA,2024-04-04
170.0,Bermuda,BER,974.3,972.36,-1,CONCACAF,2024-04-04
169.0,Cuba,CUB,980.65,980.65,0,CONCACAF,2024-04-04
168.0,Fiji,FIJ,983.81,981.26,0,OFC,2024-04-04
167.0,South Sudan,SSD,984.65,989.29,1,CAF,2024-04-04
166.0,Papua New Guinea,PNG,985.32,990.61,1,OFC,2024-04-04
165.0,St Lucia,LCA,988.67,988.67,-2,CONCACAF,2024-04-04
175.0,Montserrat,MSR,946.08,946.08,-1,CONCACAF,2024-04-04
188.0,Sao Tome and Principe,STP,893.58,888.94,-3,CAF,2024-04-04
189.0,American Samoa,ASA,890.97,890.97,1,OFC,2024-04-04
190.0,Laos,LAO,889.62,889.62,1,AFC,2024-04-04
2.0,France,FRA,1840.59,1845.44,0,UEFA,2024-04-04
3.0,Belgium,BEL,1795.23,1798.46,-1,UEFA,2024-04-04
,Eritrea,ERI,855.56,0.0,0,CAF,2024-04-04
210.0,San Marino,SMR,742.05,741.61,0,UEFA,2024-04-04
209.0,Anguilla,AIA,793.48,785.69,0,CONCACAF,2024-04-04
208.0,US Virgin Islands,VIR,797.29,796.78,0,CONCACAF,2024-04-04
207.0,British Virgin Islands,VGB,813.31,807.57,0,CONCACAF,2024-04-04
206.0,Turks and Caicos Islands,TCA,817.03,818.57,0,CONCACAF,2024-04-04
205.0,Guam,GUM,821.91,821.91,0,AFC,2024-04-04
204.0,Sri Lanka,SRI,829.41,822.03,0,AFC,2024-04-04
203.0,Gibraltar,GIB,832.5,840.8,2,UEFA,2024-04-04
202.0,Liechtenstein,LIE,832.75,833.01,-1,UEFA,2024-04-04
201.0,Tonga,TGA,833.12,856.18,5,OFC,2024-04-04
200.0,Bahamas,BAH,835.81,835.81,-2,CONCACAF,2024-04-04
199.0,Somalia,SOM,842.64,845.66,1,CAF,2024-04-04
198.0,Timor-Leste,TLS,843.4,843.4,-2,AFC,2024-04-04
197.0,Seychelles,SEY,845.53,845.53,-2,CAF,2024-04-04
196.0,Cayman Islands,CAY,847.81,851.19,-1,CONCACAF,2024-04-04
195.0,Pakistan,PAK,849.94,856.54,0,AFC,2024-04-04
194.0,Brunei Darussalam,BRU,872.65,870.63,0,AFC,2024-04-04
193.0,Aruba,ARU,875.82,879.32,0,CONCACAF,2024-04-04
192.0,Djibouti,DJI,877.28,882.76,0,CAF,2024-04-04
191.0,Mongolia,MNG,884.04,889.16,1,AFC,2024-04-04
164.0,Andorra,AND,998.75,998.0,0,UEFA,2024-04-04
110.0,Mozambique,MOZ,1184.49,1184.49,0,CAF,2024-04-04
163.0,Myanmar,MYA,999.46,1000.46,1,AFC,2024-04-04
161.0,Maldives,MDV,1003.48,1003.48,0,AFC,2024-04-04
133.0,Faroe Islands,FRO,1103.43,1102.1,-2,UEFA,2024-04-04
132.0,Solomon Islands,SOL,1111.02,1113.57,1,OFC,2024-04-04
131.0,Rwanda,RWA,1112.44,1107.04,-2,CAF,2024-04-04
130.0,The Gambia,GAM,1114.8,1114.8,0,CAF,2024-04-04
129.0,Niger,NIG,1125.5,1127.75,1,CAF,2024-04-04
128.0,Central African Republic,CTA,1128.17,1121.34,-1,CAF,2024-04-04
127.0,Sudan,SDN,1129.32,1128.74,0,CAF,2024-04-04
126.0,Sierra Leone,SLE,1137.36,1137.36,0,CAF,2024-04-04
125.0,Malawi,MWI,1140.93,1149.4,3,CAF,2024-04-04
124.0,Cyprus,CYP,1141.03,1143.42,-1,UEFA,2024-04-04
134.0,Indonesia,IDN,1102.7,1072.66,-8,AFC,2024-04-04
123.0,Estonia,EST,1141.13,1148.76,0,UEFA,2024-04-04
121.0,India,IND,1145.94,1165.17,4,AFC,2024-04-04
120.0,Lebanon,LBN,1158.96,1168.07,5,AFC,2024-04-04
119.0,Tanzania,TAN,1159.81,1160.98,0,CAF,2024-04-04
118.0,Korea DPR,PRK,1160.57,1168.12,4,AFC,2024-04-04
117.0,Comoros,COM,1163.02,1156.45,-4,CAF,2024-04-04
116.0,Guinea-Bissau,GNB,1163.44,1164.01,-2,CAF,2024-04-04
115.0,Vietnam,VIE,1164.54,1194.58,10,AFC,2024-04-04
114.0,Libya,LBY,1166.71,1159.51,-6,CAF,2024-04-04
113.0,Togo,TOG,1170.34,1165.74,-3,CAF,2024-04-04
112.0,Azerbaijan,AZE,1177.83,1174.22,-1,UEFA,2024-04-04
122.0,Zimbabwe,ZIM,1143.66,1144.56,-2,CAF,2024-04-04
135.0,Nicaragua,NCA,1102.54,1104.26,1,CONCACAF,2024-04-04
136.0,Latvia,LVA,1095.91,1097.84,0,UEFA,2024-04-04
137.0,Lithuania,LTU,1095.23,1086.93,-1,UEFA,2024-04-04
160.0,Puerto Rico,PUR,1006.35,1007.19,0,CONCACAF,2024-04-04
159.0,Chinese Taipei,TPE,1007.3,1023.93,6,AFC,2024-04-04
158.0,New Caledonia,NCL,1008.92,1008.92,-1,OFC,2024-04-04
157.0,Hong Kong,HKG,1012.83,1022.91,3,AFC,2024-04-04
156.0,Yemen,YEM,1017.05,1027.94,5,AFC,2024-04-04
155.0,Singapore,SGP,1019.06,1020.5,-1,AFC,2024-04-04
154.0,Guyana,GUY,1020.31,1018.14,-3,CONCACAF,2024-04-04
153.0,Moldova,MDA,1028.85,1022.6,-2,UEFA,2024-04-04
152.0,Liberia,LBR,1029.58,1024.11,0,CAF,2024-04-04
151.0,Afghanistan,AFG,1036.92,1017.68,-7,AFC,2024-04-04
150.0,Dominican Republic,DOM,1042.86,1040.77,0,CONCACAF,2024-04-04
149.0,Lesotho,LES,1047.58,1047.27,1,CAF,2024-04-04
148.0,Eswatini,SWZ,1048.89,1045.88,-1,CAF,2024-04-04
147.0,St Kitts and Nevis,SKN,1056.61,1057.05,0,CONCACAF,2024-04-04
146.0,Botswana,BOT,1065.07,1064.5,0,CAF,2024-04-04
145.0,Ethiopia,ETH,1068.48,1068.79,0,CAF,2024-04-04
144.0,Suriname,SUR,1071.85,1071.85,0,CONCACAF,2024-04-04
143.0,Turkmenistan,TKM,1072.52,1078.25,2,AFC,2024-04-04
142.0,Antigua and Barbuda,ATG,1072.66,1072.66,0,CONCACAF,2024-04-04
141.0,Philippines,PHI,1075.14,1086.17,2,AFC,2024-04-04
140.0,Burundi,BDI,1081.63,1085.83,0,CAF,2024-04-04
139.0,Kuwait,KUW,1085.46,1094.05,2,AFC,2024-04-04
138.0,Malaysia,MAS,1094.54,1110.17,6,AFC,2024-04-04
162.0,Tahiti,TAH,999.48,999.48,-1,OFC,2024-04-04
5.0,Brazil,BRA,1788.65,1784.09,0,CONMEBOL,2024-04-04
